,RATE A,RATE B,RATE C,Total
 14/03/2018 06.00,,1.6,,1.6
 14/03/2018 06.15,,1.58,,1.58
 14/03/2018 06.30,,1.49,,1.49
 14/03/2018 06.45,,1.52,,1.52
 14/03/2018 07.00,,1.5,,1.5
 14/03/2018 07.15,,1.48,,1.48
 14/03/2018 07.30,,1.43,,1.43
 14/03/2018 07.45,,1.61,,1.61
 14/03/2018 08.00,,1.84,,1.84
 14/03/2018 08.15,,1.93,,1.93
 14/03/2018 08.30,,1.79,,1.79
 14/03/2018 08.45,,1.75,,1.75
 14/03/2018 09.00,,1.81,,1.81
 14/03/2018 09.15,1.94,,,1.94
 14/03/2018 09.30,2.08,,,2.08
 14/03/2018 09.45,2.05,,,2.05
 14/03/2018 10.00,2.17,,,2.17
 14/03/2018 10.15,2.3,,,2.3
 14/03/2018 10.30,2.3,,,2.3
 14/03/2018 10.45,2.54,,,2.54
 14/03/2018 11.00,2.64,,,2.64
 14/03/2018 11.15,2.88,,,2.88
 14/03/2018 11.30,2.81,,,2.81
 14/03/2018 11.45,2.83,,,2.83
 14/03/2018 12.00,3.15,,,3.15
 14/03/2018 12.15,2.92,,,2.92
 14/03/2018 12.30,3.25,,,3.25
 14/03/2018 12.45,3.34,,,3.34
 14/03/2018 13.00,3.21,,,3.21
 14/03/2018 13.15,3.1,,,3.1
 14/03/2018 13.30,3.12,,,3.12
 14/03/2018 13.45,3.24,,,3.24
 14/03/2018 14.00,3.26,,,3.26
 14/03/2018 14.15,3.2,,,3.2
 14/03/2018 14.30,3.52,,,3.52
 14/03/2018 14.45,3.7,,,3.7
 14/03/2018 15.00,3.86,,,3.86
 14/03/2018 15.15,4.11,,,4.11
 14/03/2018 15.30,4.23,,,4.23
 14/03/2018 15.45,4.1,,,4.1
 14/03/2018 16.00,3.96,,,3.96
 14/03/2018 16.15,4.21,,,4.21
 14/03/2018 16.30,4.27,,,4.27
 14/03/2018 16.45,4.79,,,4.79
 14/03/2018 17.00,4.84,,,4.84
 14/03/2018 17.15,4.98,,,4.98
 14/03/2018 17.30,5.08,,,5.08
 14/03/2018 17.45,4.82,,,4.82
 14/03/2018 18.00,4.6,,,4.6
 14/03/2018 18.15,4.95,,,4.95
 14/03/2018 18.30,5.3,,,5.3
 14/03/2018 18.45,5.46,,,5.46
 14/03/2018 19.00,5.38,,,5.38
 14/03/2018 19.15,5.44,,,5.44
 14/03/2018 19.30,5.21,,,5.21
 14/03/2018 19.45,5.38,,,5.38
 14/03/2018 20.00,5.13,,,5.13
 14/03/2018 20.15,5.02,,,5.02
 14/03/2018 20.30,4.72,,,4.72
 14/03/2018 20.45,4.34,,,4.34
 14/03/2018 21.00,4.06,,,4.06
 14/03/2018 21.15,3.02,,,3.02
 14/03/2018 21.30,2.52,,,2.52
 14/03/2018 21.45,2.23,,,2.23
 14/03/2018 22.00,1.97,,,1.97
 14/03/2018 22.15,,1.9,,1.9
 14/03/2018 22.30,,1.88,,1.88
 14/03/2018 22.45,,1.83,,1.83
 14/03/2018 23.00,,1.76,,1.76
 14/03/2018 23.15,,1.7,,1.7
 14/03/2018 23.30,,1.71,,1.71
 14/03/2018 23.45,,1.7,,1.7
 14/03/2018 24.00,,1.7,,1.7
 15/03/2018 00.15,,1.6,,1.6
 15/03/2018 00.30,,1.57,,1.57
 15/03/2018 00.45,,1.56,,1.56
 15/03/2018 01.00,,1.55,,1.55
 15/03/2018 01.15,,1.58,,1.58
 15/03/2018 01.30,,1.59,,1.59
 15/03/2018 01.45,,1.62,,1.62
 15/03/2018 02.00,,1.6,,1.6
 15/03/2018 02.15,,1.57,,1.57
 15/03/2018 02.30,,1.63,,1.63
 15/03/2018 02.45,,1.58,,1.58
 15/03/2018 03.00,,1.59,,1.59
 15/03/2018 03.15,,1.57,,1.57
 15/03/2018 03.30,,1.56,,1.56
 15/03/2018 03.45,,1.55,,1.55
 15/03/2018 04.00,,1.56,,1.56
 15/03/2018 04.15,,1.61,,1.61
 15/03/2018 04.30,,1.57,,1.57
 15/03/2018 04.45,,1.6,,1.6
 15/03/2018 05.00,,1.6,,1.6
 15/03/2018 05.15,,1.57,,1.57
 15/03/2018 05.30,,1.55,,1.55
 15/03/2018 05.45,,1.61,,1.61
 15/03/2018 06.00,,1.6,,1.6
 15/03/2018 06.15,,1.56,,1.56
 15/03/2018 06.30,,1.43,,1.43
 15/03/2018 06.45,,1.41,,1.41
 15/03/2018 07.00,,1.42,,1.42
 15/03/2018 07.15,,1.43,,1.43
 15/03/2018 07.30,,1.43,,1.43
 15/03/2018 07.45,,1.41,,1.41
 15/03/2018 08.00,,1.7,,1.7
 15/03/2018 08.15,,1.82,,1.82
 15/03/2018 08.30,,1.79,,1.79
 15/03/2018 08.45,,1.78,,1.78
 15/03/2018 09.00,,1.86,,1.86
 15/03/2018 09.15,1.98,,,1.98
 15/03/2018 09.30,2.01,,,2.01
 15/03/2018 09.45,1.88,,,1.88
 15/03/2018 10.00,2.13,,,2.13
 15/03/2018 10.15,2.3,,,2.3
 15/03/2018 10.30,2.29,,,2.29
 15/03/2018 10.45,2.2,,,2.2
 15/03/2018 11.00,2.46,,,2.46
 15/03/2018 11.15,2.65,,,2.65
 15/03/2018 11.30,2.62,,,2.62
 15/03/2018 11.45,2.42,,,2.42
 15/03/2018 12.00,2.39,,,2.39
 15/03/2018 12.15,2.09,,,2.09
 15/03/2018 12.30,2.13,,,2.13
 15/03/2018 12.45,2.25,,,2.25
 15/03/2018 13.00,2.23,,,2.23
 15/03/2018 13.15,2.3,,,2.3
 15/03/2018 13.30,2.32,,,2.32
 15/03/2018 13.45,2.3,,,2.3
 15/03/2018 14.00,2.23,,,2.23
 15/03/2018 14.15,2.3,,,2.3
 15/03/2018 14.30,2.34,,,2.34
 15/03/2018 14.45,2.37,,,2.37
 15/03/2018 15.00,2.32,,,2.32
 15/03/2018 15.15,2.3,,,2.3
 15/03/2018 15.30,2.16,,,2.16
 15/03/2018 15.45,2.27,,,2.27
 15/03/2018 16.00,2.25,,,2.25
 15/03/2018 16.15,2.42,,,2.42
 15/03/2018 16.30,2.62,,,2.62
 15/03/2018 16.45,2.55,,,2.55
 15/03/2018 17.00,2.59,,,2.59
 15/03/2018 17.15,2.55,,,2.55
 15/03/2018 17.30,2.88,,,2.88
 15/03/2018 17.45,3.26,,,3.26
 15/03/2018 18.00,3.23,,,3.23
 15/03/2018 18.15,3.06,,,3.06
 15/03/2018 18.30,3.1,,,3.1
 15/03/2018 18.45,3.14,,,3.14
 15/03/2018 19.00,3.12,,,3.12
 15/03/2018 19.15,3.14,,,3.14
 15/03/2018 19.30,3.03,,,3.03
 15/03/2018 19.45,2.76,,,2.76
 15/03/2018 20.00,2.55,,,2.55
 15/03/2018 20.15,2.61,,,2.61
 15/03/2018 20.30,2.55,,,2.55
 15/03/2018 20.45,2.54,,,2.54
 15/03/2018 21.00,2.3,,,2.3
 15/03/2018 21.15,1.78,,,1.78
 15/03/2018 21.30,1.64,,,1.64
 15/03/2018 21.45,1.64,,,1.64
 15/03/2018 22.00,1.62,,,1.62
 15/03/2018 22.15,,1.65,,1.65
 15/03/2018 22.30,,1.63,,1.63
 15/03/2018 22.45,,1.66,,1.66
 15/03/2018 23.00,,1.66,,1.66
 15/03/2018 23.15,,1.66,,1.66
 15/03/2018 23.30,,1.67,,1.67
 15/03/2018 23.45,,1.68,,1.68
 15/03/2018 24.00,,1.66,,1.66
 16/03/2018 00.15,,1.59,,1.59
 16/03/2018 00.30,,1.57,,1.57
 16/03/2018 00.45,,1.55,,1.55
 16/03/2018 01.00,,1.56,,1.56
 16/03/2018 01.15,,1.57,,1.57
 16/03/2018 01.30,,1.57,,1.57
 16/03/2018 01.45,,1.58,,1.58
 16/03/2018 02.00,,1.63,,1.63
 16/03/2018 02.15,,1.58,,1.58
 16/03/2018 02.30,,1.56,,1.56
 16/03/2018 02.45,,1.61,,1.61
 16/03/2018 03.00,,1.6,,1.6
 16/03/2018 03.15,,1.58,,1.58
 16/03/2018 03.30,,1.62,,1.62
 16/03/2018 03.45,,1.59,,1.59
 16/03/2018 04.00,,1.58,,1.58
 16/03/2018 04.15,,1.61,,1.61
 16/03/2018 04.30,,1.61,,1.61
 16/03/2018 04.45,,1.58,,1.58
 16/03/2018 05.00,,1.54,,1.54
 16/03/2018 05.15,,1.5,,1.5
 16/03/2018 05.30,,1.49,,1.49
 16/03/2018 05.45,,1.54,,1.54
 16/03/2018 06.00,,1.57,,1.57
 16/03/2018 06.15,,1.58,,1.58
 16/03/2018 06.30,,1.43,,1.43
 16/03/2018 06.45,,1.42,,1.42
 16/03/2018 07.00,,1.43,,1.43
 16/03/2018 07.15,,1.46,,1.46
 16/03/2018 07.30,,1.53,,1.53
 16/03/2018 07.45,,1.51,,1.51
 16/03/2018 08.00,,1.52,,1.52
 16/03/2018 08.15,,1.7,,1.7
 16/03/2018 08.30,,1.95,,1.95
 16/03/2018 08.45,,1.96,,1.96
 16/03/2018 09.00,,1.94,,1.94
 16/03/2018 09.15,1.81,,,1.81
 16/03/2018 09.30,1.83,,,1.83
 16/03/2018 09.45,1.66,,,1.66
 16/03/2018 10.00,1.83,,,1.83
 16/03/2018 10.15,1.94,,,1.94
 16/03/2018 10.30,1.92,,,1.92
 16/03/2018 10.45,2.22,,,2.22
 16/03/2018 11.00,2.2,,,2.2
 16/03/2018 11.15,2.48,,,2.48
 16/03/2018 11.30,2.25,,,2.25
 16/03/2018 11.45,2.38,,,2.38
 16/03/2018 12.00,2.48,,,2.48
 16/03/2018 12.15,2.45,,,2.45
 16/03/2018 12.30,2.3,,,2.3
 16/03/2018 12.45,2.29,,,2.29
 16/03/2018 13.00,2.14,,,2.14
 16/03/2018 13.15,2.15,,,2.15
 16/03/2018 13.30,2.39,,,2.39
 16/03/2018 13.45,2.18,,,2.18
 16/03/2018 14.00,2.27,,,2.27
 16/03/2018 14.15,2.12,,,2.12
 16/03/2018 14.30,2.46,,,2.46
 16/03/2018 14.45,2.43,,,2.43
 16/03/2018 15.00,2.37,,,2.37
 16/03/2018 15.15,2.43,,,2.43
 16/03/2018 15.30,2.28,,,2.28
 16/03/2018 15.45,2.14,,,2.14
 16/03/2018 16.00,2.8,,,2.8
 16/03/2018 16.15,4.06,,,4.06
 16/03/2018 16.30,3.74,,,3.74
 16/03/2018 16.45,3.75,,,3.75
 16/03/2018 17.00,3.74,,,3.74
 16/03/2018 17.15,3.6,,,3.6
 16/03/2018 17.30,3.63,,,3.63
 16/03/2018 17.45,3.51,,,3.51
 16/03/2018 18.00,3.4,,,3.4
 16/03/2018 18.15,3.01,,,3.01
 16/03/2018 18.30,3.2,,,3.2
 16/03/2018 18.45,3.14,,,3.14
 16/03/2018 19.00,3.07,,,3.07
 16/03/2018 19.15,2.97,,,2.97
 16/03/2018 19.30,2.88,,,2.88
 16/03/2018 19.45,2.95,,,2.95
 16/03/2018 20.00,2.85,,,2.85
 16/03/2018 20.15,2.7,,,2.7
 16/03/2018 20.30,2.83,,,2.83
 16/03/2018 20.45,2.79,,,2.79
 16/03/2018 21.00,2.67,,,2.67
 16/03/2018 21.15,1.99,,,1.99
 16/03/2018 21.30,1.82,,,1.82
 16/03/2018 21.45,1.69,,,1.69
 16/03/2018 22.00,1.66,,,1.66
 16/03/2018 22.15,,1.69,,1.69
 16/03/2018 22.30,,1.68,,1.68
 16/03/2018 22.45,,1.68,,1.68
 16/03/2018 23.00,,1.67,,1.67
 16/03/2018 23.15,,1.66,,1.66
 16/03/2018 23.30,,1.69,,1.69
 16/03/2018 23.45,,1.69,,1.69
 16/03/2018 24.00,,1.71,,1.71
 17/03/2018 00.15,,,1.61,1.61
 17/03/2018 00.30,,,1.54,1.54
 17/03/2018 00.45,,,1.55,1.55
 17/03/2018 01.00,,,1.54,1.54
 17/03/2018 01.15,,,1.56,1.56
 17/03/2018 01.30,,,1.58,1.58
 17/03/2018 01.45,,,1.58,1.58
 17/03/2018 02.00,,,1.56,1.56
 17/03/2018 02.15,,,1.57,1.57
 17/03/2018 02.30,,,1.57,1.57
 17/03/2018 02.45,,,1.58,1.58
 17/03/2018 03.00,,,1.58,1.58
 17/03/2018 03.15,,,1.55,1.55
 17/03/2018 03.30,,,1.56,1.56
 17/03/2018 03.45,,,1.57,1.57
 17/03/2018 04.00,,,1.55,1.55
 17/03/2018 04.15,,,1.56,1.56
 17/03/2018 04.30,,,1.55,1.55
 17/03/2018 04.45,,,1.55,1.55
 17/03/2018 05.00,,,1.55,1.55
 17/03/2018 05.15,,,1.53,1.53
 17/03/2018 05.30,,,1.51,1.51
 17/03/2018 05.45,,,1.48,1.48
 17/03/2018 06.00,,,1.48,1.48
 17/03/2018 06.15,,,1.35,1.35
 17/03/2018 06.30,,,1.32,1.32
 17/03/2018 06.45,,,1.33,1.33
 17/03/2018 07.00,,,1.31,1.31
 17/03/2018 07.15,,,1.43,1.43
 17/03/2018 07.30,,,1.44,1.44
 17/03/2018 07.45,,,1.4,1.4
 17/03/2018 08.00,,,1.46,1.46
 17/03/2018 08.15,,,1.6,1.6
 17/03/2018 08.30,,,1.89,1.89
 17/03/2018 08.45,,,1.98,1.98
 17/03/2018 09.00,,,1.91,1.91
 17/03/2018 09.15,,,1.76,1.76
 17/03/2018 09.30,,,1.78,1.78
 17/03/2018 09.45,,,1.85,1.85
 17/03/2018 10.00,,,1.82,1.82
 17/03/2018 10.15,,,1.87,1.87
 17/03/2018 10.30,,,1.8,1.8
 17/03/2018 10.45,,,2.12,2.12
 17/03/2018 11.00,,,2.49,2.49
 17/03/2018 11.15,,,2.48,2.48
 17/03/2018 11.30,,,2.47,2.47
 17/03/2018 11.45,,,2.08,2.08
 17/03/2018 12.00,,,2.11,2.11
 17/03/2018 12.15,,,2.14,2.14
 17/03/2018 12.30,,,2.25,2.25
 17/03/2018 12.45,,,2.14,2.14
 17/03/2018 13.00,,,2.17,2.17
 17/03/2018 13.15,,,2.21,2.21
 17/03/2018 13.30,,,2.17,2.17
 17/03/2018 13.45,,,2.21,2.21
 17/03/2018 14.00,,,2.23,2.23
 17/03/2018 14.15,,,2.34,2.34
 17/03/2018 14.30,,,2.27,2.27
 17/03/2018 14.45,,,2.19,2.19
 17/03/2018 15.00,,,1.83,1.83
 17/03/2018 15.15,,,1.82,1.82
 17/03/2018 15.30,,,1.88,1.88
 17/03/2018 15.45,,,2.06,2.06
 17/03/2018 16.00,,,2.21,2.21
 17/03/2018 16.15,,,2.22,2.22
 17/03/2018 16.30,,,2.58,2.58
 17/03/2018 16.45,,,2.49,2.49
 17/03/2018 17.00,,,2.47,2.47
 17/03/2018 17.15,,,2.57,2.57
 17/03/2018 17.30,,,2.56,2.56
 17/03/2018 17.45,,,2.54,2.54
 17/03/2018 18.00,,,2.48,2.48
 17/03/2018 18.15,,,2.36,2.36
 17/03/2018 18.30,,,2.46,2.46
 17/03/2018 18.45,,,2.77,2.77
 17/03/2018 19.00,,,2.75,2.75
 17/03/2018 19.15,,,2.49,2.49
 17/03/2018 19.30,,,2.51,2.51
 17/03/2018 19.45,,,2.46,2.46
 17/03/2018 20.00,,,2.44,2.44
 17/03/2018 20.15,,,2.21,2.21
 17/03/2018 20.30,,,1.98,1.98
 17/03/2018 20.45,,,1.8,1.8
 17/03/2018 21.00,,,1.74,1.74
 17/03/2018 21.15,,,1.7,1.7
 17/03/2018 21.30,,,1.7,1.7
 17/03/2018 21.45,,,1.68,1.68
 17/03/2018 22.00,,,1.68,1.68
 17/03/2018 22.15,,,1.69,1.69
 17/03/2018 22.30,,,1.66,1.66
 17/03/2018 22.45,,,1.67,1.67
 17/03/2018 23.00,,,1.71,1.71
 17/03/2018 23.15,,,1.75,1.75
 17/03/2018 23.30,,,1.72,1.72
 17/03/2018 23.45,,,1.7,1.7
 17/03/2018 24.00,,,1.7,1.7
 18/03/2018 00.15,,,1.63,1.63
 18/03/2018 00.30,,,1.59,1.59
 18/03/2018 00.45,,,1.6,1.6
 18/03/2018 01.00,,,1.59,1.59
 18/03/2018 01.15,,,1.63,1.63
 18/03/2018 01.30,,,1.64,1.64
 18/03/2018 01.45,,,1.62,1.62
 18/03/2018 02.00,,,1.6,1.6
 18/03/2018 02.15,,,1.62,1.62
 18/03/2018 02.30,,,1.61,1.61
 18/03/2018 02.45,,,1.58,1.58
 18/03/2018 03.00,,,1.58,1.58
 18/03/2018 03.15,,,1.56,1.56
 18/03/2018 03.30,,,1.55,1.55
 18/03/2018 03.45,,,1.59,1.59
 18/03/2018 04.00,,,1.55,1.55
 18/03/2018 04.15,,,1.6,1.6
 18/03/2018 04.30,,,1.6,1.6
 18/03/2018 04.45,,,1.6,1.6
 18/03/2018 05.00,,,1.63,1.63
 18/03/2018 05.15,,,1.6,1.6
 18/03/2018 05.30,,,1.56,1.56
 18/03/2018 05.45,,,1.57,1.57
 18/03/2018 06.00,,,1.58,1.58
 18/03/2018 06.15,,,1.48,1.48
 18/03/2018 06.30,,,1.41,1.41
 18/03/2018 06.45,,,1.39,1.39
 18/03/2018 07.00,,,1.38,1.38
 18/03/2018 07.15,,,1.37,1.37
 18/03/2018 07.30,,,1.4,1.4
 18/03/2018 07.45,,,1.41,1.41
 18/03/2018 08.00,,,1.48,1.48
 18/03/2018 08.15,,,1.51,1.51
 18/03/2018 08.30,,,1.51,1.51
 18/03/2018 08.45,,,1.53,1.53
 18/03/2018 09.00,,,1.55,1.55
 18/03/2018 09.15,,,1.54,1.54
 18/03/2018 09.30,,,1.58,1.58
 18/03/2018 09.45,,,1.63,1.63
 18/03/2018 10.00,,,1.64,1.64
 18/03/2018 10.15,,,1.67,1.67
 18/03/2018 10.30,,,1.67,1.67
 18/03/2018 10.45,,,1.7,1.7
 18/03/2018 11.00,,,1.69,1.69
 18/03/2018 11.15,,,1.7,1.7
 18/03/2018 11.30,,,1.73,1.73
 18/03/2018 11.45,,,1.72,1.72
 18/03/2018 12.00,,,1.53,1.53
 18/03/2018 12.15,,,1.5,1.5
 18/03/2018 12.30,,,1.48,1.48
 18/03/2018 12.45,,,1.49,1.49
 18/03/2018 13.00,,,1.51,1.51
 18/03/2018 13.15,,,1.54,1.54
 18/03/2018 13.30,,,1.51,1.51
 18/03/2018 13.45,,,1.53,1.53
 18/03/2018 14.00,,,1.5,1.5
 18/03/2018 14.15,,,1.51,1.51
 18/03/2018 14.30,,,1.52,1.52
 18/03/2018 14.45,,,1.57,1.57
 18/03/2018 15.00,,,2.65,2.65
 18/03/2018 15.15,,,2.46,2.46
 18/03/2018 15.30,,,2.54,2.54
 18/03/2018 15.45,,,2.58,2.58
 18/03/2018 16.00,,,3.12,3.12
 18/03/2018 16.15,,,3.2,3.2
 18/03/2018 16.30,,,3.24,3.24
 18/03/2018 16.45,,,3.13,3.13
 18/03/2018 17.00,,,3.07,3.07
 18/03/2018 17.15,,,2.92,2.92
 18/03/2018 17.30,,,2.9,2.9
 18/03/2018 17.45,,,2.92,2.92
 18/03/2018 18.00,,,2.99,2.99
 18/03/2018 18.15,,,2.26,2.26
 18/03/2018 18.30,,,2.45,2.45
 18/03/2018 18.45,,,2.71,2.71
 18/03/2018 19.00,,,2.57,2.57
 18/03/2018 19.15,,,2.55,2.55
 18/03/2018 19.30,,,2.72,2.72
 18/03/2018 19.45,,,2.67,2.67
 18/03/2018 20.00,,,2.48,2.48
 18/03/2018 20.15,,,2.37,2.37
 18/03/2018 20.30,,,2.13,2.13
 18/03/2018 20.45,,,2,2
 18/03/2018 21.00,,,1.89,1.89
 18/03/2018 21.15,,,1.8,1.8
 18/03/2018 21.30,,,1.81,1.81
 18/03/2018 21.45,,,1.79,1.79
 18/03/2018 22.00,,,1.79,1.79
 18/03/2018 22.15,,,1.84,1.84
 18/03/2018 22.30,,,1.87,1.87
 18/03/2018 22.45,,,1.85,1.85
 18/03/2018 23.00,,,1.83,1.83
 18/03/2018 23.15,,,1.83,1.83
 18/03/2018 23.30,,,1.82,1.82
 18/03/2018 23.45,,,1.84,1.84
 18/03/2018 24.00,,,1.87,1.87
 19/03/2018 00.15,,1.76,,1.76
 19/03/2018 00.30,,1.74,,1.74
 19/03/2018 00.45,,1.74,,1.74
 19/03/2018 01.00,,1.7,,1.7
 19/03/2018 01.15,,1.72,,1.72
 19/03/2018 01.30,,1.74,,1.74
 19/03/2018 01.45,,1.72,,1.72
 19/03/2018 02.00,,1.76,,1.76
 19/03/2018 02.15,,1.76,,1.76
 19/03/2018 02.30,,1.71,,1.71
 19/03/2018 02.45,,1.73,,1.73
 19/03/2018 03.00,,1.71,,1.71
 19/03/2018 03.15,,1.66,,1.66
 19/03/2018 03.30,,1.66,,1.66
 19/03/2018 03.45,,1.69,,1.69
 19/03/2018 04.00,,1.65,,1.65
 19/03/2018 04.15,,1.68,,1.68
 19/03/2018 04.30,,1.71,,1.71
 19/03/2018 04.45,,1.72,,1.72
 19/03/2018 05.00,,1.71,,1.71
 19/03/2018 05.15,,1.66,,1.66
 19/03/2018 05.30,,1.67,,1.67
 19/03/2018 05.45,,1.65,,1.65
 19/03/2018 06.00,,1.54,,1.54
 19/03/2018 06.15,,1.45,,1.45
 19/03/2018 06.30,,1.48,,1.48
 19/03/2018 06.45,,1.59,,1.59
 19/03/2018 07.00,,1.56,,1.56
 19/03/2018 07.15,,1.6,,1.6
 19/03/2018 07.30,,1.61,,1.61
 19/03/2018 07.45,,1.62,,1.62
 19/03/2018 08.00,,2.06,,2.06
 19/03/2018 08.15,,3.77,,3.77
 19/03/2018 08.30,,4.24,,4.24
 19/03/2018 08.45,,4.47,,4.47
 19/03/2018 09.00,,4.64,,4.64
 19/03/2018 09.15,4.67,,,4.67
 19/03/2018 09.30,4.76,,,4.76
 19/03/2018 09.45,4.69,,,4.69
 19/03/2018 10.00,4.78,,,4.78
 19/03/2018 10.15,4.53,,,4.53
 19/03/2018 10.30,4.48,,,4.48
 19/03/2018 10.45,4.49,,,4.49
 19/03/2018 11.00,4.7,,,4.7
 19/03/2018 11.15,4.99,,,4.99
 19/03/2018 11.30,4.67,,,4.67
 19/03/2018 11.45,4.83,,,4.83
 19/03/2018 12.00,4.96,,,4.96
 19/03/2018 12.15,5.26,,,5.26
 19/03/2018 12.30,5.53,,,5.53
 19/03/2018 12.45,5.11,,,5.11
 19/03/2018 13.00,4.75,,,4.75
 19/03/2018 13.15,4.88,,,4.88
 19/03/2018 13.30,4.66,,,4.66
 19/03/2018 13.45,4.41,,,4.41
 19/03/2018 14.00,4.36,,,4.36
 19/03/2018 14.15,4.1,,,4.1
 19/03/2018 14.30,4.11,,,4.11
 19/03/2018 14.45,4.02,,,4.02
 19/03/2018 15.00,4.57,,,4.57
 19/03/2018 15.15,4.63,,,4.63
 19/03/2018 15.30,4.73,,,4.73
 19/03/2018 15.45,4.4,,,4.4
 19/03/2018 16.00,4.19,,,4.19
 19/03/2018 16.15,4.27,,,4.27
 19/03/2018 16.30,4.28,,,4.28
 19/03/2018 16.45,4.55,,,4.55
 19/03/2018 17.00,3.79,,,3.79
 19/03/2018 17.15,3.86,,,3.86
 19/03/2018 17.30,3.73,,,3.73
 19/03/2018 17.45,3.76,,,3.76
 19/03/2018 18.00,3.52,,,3.52
 19/03/2018 18.15,3.34,,,3.34
 19/03/2018 18.30,3.36,,,3.36
 19/03/2018 18.45,3.44,,,3.44
 19/03/2018 19.00,3.61,,,3.61
 19/03/2018 19.15,3.63,,,3.63
 19/03/2018 19.30,3.7,,,3.7
 19/03/2018 19.45,3.63,,,3.63
 19/03/2018 20.00,3.42,,,3.42
 19/03/2018 20.15,3.29,,,3.29
 19/03/2018 20.30,3.06,,,3.06
 19/03/2018 20.45,3.05,,,3.05
 19/03/2018 21.00,3.06,,,3.06
 19/03/2018 21.15,2.39,,,2.39
 19/03/2018 21.30,1.94,,,1.94
 19/03/2018 21.45,1.91,,,1.91
 19/03/2018 22.00,1.88,,,1.88
 19/03/2018 22.15,,1.94,,1.94
 19/03/2018 22.30,,1.92,,1.92
 19/03/2018 22.45,,1.89,,1.89
 19/03/2018 23.00,,1.84,,1.84
 19/03/2018 23.15,,1.82,,1.82
 19/03/2018 23.30,,1.83,,1.83
 19/03/2018 23.45,,1.83,,1.83
 19/03/2018 24.00,,1.8,,1.8
 20/03/2018 00.15,,1.88,,1.88
 20/03/2018 00.30,,1.84,,1.84
 20/03/2018 00.45,,1.78,,1.78
 20/03/2018 01.00,,1.79,,1.79
 20/03/2018 01.15,,1.83,,1.83
 20/03/2018 01.30,,1.83,,1.83
 20/03/2018 01.45,,1.83,,1.83
 20/03/2018 02.00,,1.83,,1.83
 20/03/2018 02.15,,1.82,,1.82
 20/03/2018 02.30,,1.82,,1.82
 20/03/2018 02.45,,1.76,,1.76
 20/03/2018 03.00,,1.78,,1.78
 20/03/2018 03.15,,1.78,,1.78
 20/03/2018 03.30,,1.76,,1.76
 20/03/2018 03.45,,1.76,,1.76
 20/03/2018 04.00,,1.75,,1.75
 20/03/2018 04.15,,1.77,,1.77
 20/03/2018 04.30,,1.8,,1.8
 20/03/2018 04.45,,1.79,,1.79
 20/03/2018 05.00,,1.8,,1.8
 20/03/2018 05.15,,1.78,,1.78
 20/03/2018 05.30,,1.74,,1.74
 20/03/2018 05.45,,1.77,,1.77
 20/03/2018 06.00,,1.68,,1.68
 20/03/2018 06.15,,1.66,,1.66
 20/03/2018 06.30,,1.63,,1.63
 20/03/2018 06.45,,1.7,,1.7
 20/03/2018 07.00,,1.71,,1.71
 20/03/2018 07.15,,1.63,,1.63
 20/03/2018 07.30,,1.64,,1.64
 20/03/2018 07.45,,1.64,,1.64
 20/03/2018 08.00,,2.09,,2.09
 20/03/2018 08.15,,2.4,,2.4
 20/03/2018 08.30,,4.35,,4.35
 20/03/2018 08.45,,4.46,,4.46
 20/03/2018 09.00,,4.75,,4.75
 20/03/2018 09.15,5.15,,,5.15
 20/03/2018 09.30,5.07,,,5.07
 20/03/2018 09.45,5.51,,,5.51
 20/03/2018 10.00,5.82,,,5.82
 20/03/2018 10.15,5.91,,,5.91
 20/03/2018 10.30,6.24,,,6.24
 20/03/2018 10.45,5.88,,,5.88
 20/03/2018 11.00,6,,,6
 20/03/2018 11.15,6,,,6
 20/03/2018 11.30,5.88,,,5.88
 20/03/2018 11.45,5.69,,,5.69
 20/03/2018 12.00,6.1,,,6.1
 20/03/2018 12.15,6.49,,,6.49
 20/03/2018 12.30,6.62,,,6.62
 20/03/2018 12.45,6.54,,,6.54
 20/03/2018 13.00,6.46,,,6.46
 20/03/2018 13.15,6.3,,,6.3
 20/03/2018 13.30,6.75,,,6.75
 20/03/2018 13.45,6.78,,,6.78
 20/03/2018 14.00,7.38,,,7.38
 20/03/2018 14.15,7.81,,,7.81
 20/03/2018 14.30,8.1,,,8.1
 20/03/2018 14.45,8.16,,,8.16
 20/03/2018 15.00,8.03,,,8.03
 20/03/2018 15.15,8.16,,,8.16
 20/03/2018 15.30,8.16,,,8.16
 20/03/2018 15.45,8.23,,,8.23
 20/03/2018 16.00,7.95,,,7.95
 20/03/2018 16.15,8.32,,,8.32
 20/03/2018 16.30,8.8,,,8.8
 20/03/2018 16.45,8.03,,,8.03
 20/03/2018 17.00,6.32,,,6.32
 20/03/2018 17.15,6.1,,,6.1
 20/03/2018 17.30,5.68,,,5.68
 20/03/2018 17.45,5.55,,,5.55
 20/03/2018 18.00,5.94,,,5.94
 20/03/2018 18.15,5.85,,,5.85
 20/03/2018 18.30,5.77,,,5.77
 20/03/2018 18.45,5.92,,,5.92
 20/03/2018 19.00,5.87,,,5.87
 20/03/2018 19.15,5.97,,,5.97
 20/03/2018 19.30,5.39,,,5.39
 20/03/2018 19.45,5.64,,,5.64
 20/03/2018 20.00,5.23,,,5.23
 20/03/2018 20.15,5.63,,,5.63
 20/03/2018 20.30,5.34,,,5.34
 20/03/2018 20.45,5.07,,,5.07
